Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2010-12-28,,,,2655.7,18.86,2.57,1.16
2010-12-29,,,,2671.2,18.97,2.58,1.15
2010-12-30,,,,2690.3,19.11,2.6,1.14
2010-12-31,,,,2723.3,19.34,2.63,1.13
2011-01-03,,,,2747.5,19.51,2.65,1.12
2011-01-04,,,,2740.7,19.46,2.65,1.12
2011-01-05,,,,2701.8,19.19,2.61,1.14
2011-01-06,,,,2667.8,18.95,2.58,1.15
2011-01-07,,,,2600.0,18.47,2.51,1.18
2011-01-10,,,,2537.4,18.05,2.46,1.21
2011-01-11,,,,2527.6,17.98,2.45,1.21
2011-01-12,,,,2574.7,18.31,2.49,1.19
2011-01-13,,,,2548.1,18.12,2.45,1.21
2011-01-14,,,,2514.6,17.86,2.42,1.22
2011-01-17,,,,2480.4,17.58,2.39,1.24
2011-01-18,,,,2490.7,17.65,2.4,1.23
2011-01-19,,,,2499.3,17.63,2.41,1.23
2011-01-20,,,,2507.3,17.69,2.41,1.23
2011-01-21,,,,2510.8,17.44,2.42,1.22
2011-01-24,,,,2533.4,17.57,2.44,1.21
2011-01-25,,,,2522.1,17.55,2.43,1.22
2011-01-27,,,,2466.5,17.16,2.38,1.25
2011-01-28,,,,2405.7,16.69,2.32,1.28
2011-01-31,,,,2408.7,16.53,2.32,1.28
2011-02-01,,,,2363.7,16.34,2.28,1.3
2011-02-02,,,,2365.1,16.33,2.28,1.3
2011-02-03,,,,2387.4,16.48,2.3,1.29
2011-02-04,,,,2356.2,16.27,2.27,1.3
2011-02-07,,,,2343.0,16.17,2.25,1.31
2011-02-08,,,,2288.1,15.75,2.2,1.35
2011-02-09,,,,2212.4,15.23,2.13,1.39
2011-02-10,,,,2216.0,15.26,2.13,1.39
2011-02-11,,,,2279.0,15.69,2.19,1.35
2011-02-14,,,,2351.9,16.42,2.27,1.3
2011-02-15,,,,2360.3,16.48,2.28,1.29
2011-02-16,,,,2369.4,16.54,2.29,1.29
2011-02-17,,,,2393.9,16.71,2.31,1.27
2011-02-18,,,,2343.3,16.36,2.26,1.3
2011-02-21,,,,2350.7,16.44,2.27,1.3
2011-02-22,,,,2327.5,16.27,2.25,1.31
2011-02-23,,,,2308.8,16.11,2.23,1.32
2011-02-24,,,,2235.2,15.59,2.16,1.36
2011-02-25,,,,2239.2,15.62,2.16,1.36
2011-02-28,,,,2245.8,15.67,2.17,1.36
2011-03-01,,,,2324.8,16.22,2.25,1.31
2011-03-03,,,,2337.8,16.31,2.26,1.3
2011-03-04,,,,2341.9,16.34,2.27,1.3
2011-03-07,,,,2309.0,16.12,2.24,1.32
2011-03-08,,,,2331.7,16.27,2.26,1.31
2011-03-09,,,,2346.6,16.37,2.27,1.3
2011-03-10,,,,2342.3,16.34,2.27,1.3
2011-03-11,,,,2319.4,16.18,2.25,1.31
2011-03-14,,,,2334.6,16.29,2.26,1.3
2011-03-15,,,,2302.7,16.06,2.23,1.32
2011-03-16,,,,2336.6,16.3,2.26,1.3
2011-03-17,,,,2332.7,16.3,2.26,1.3
2011-03-18,,,,2318.3,16.2,2.25,1.31
2011-03-21,,,,2312.4,16.16,2.24,1.31
2011-03-22,,,,2335.7,16.32,2.27,1.3
2011-03-23,,,,2358.3,16.48,2.28,1.29
2011-03-24,,,,2379.0,16.62,2.3,1.28
2011-03-25,,,,2401.1,17.18,2.35,1.22
2011-03-28,,,,2411.4,17.25,2.36,1.21
2011-03-29,,,,2417.1,17.29,2.36,1.21
2011-03-30,,,,2453.9,17.55,2.4,1.19
2011-03-31,,,,2457.2,17.58,2.4,1.19
2011-04-01,,,,2491.2,17.82,2.44,1.17
2011-04-04,,,,2527.4,18.08,2.47,1.16
2011-04-05,,,,2547.1,18.22,2.49,1.15
2011-04-06,,,,2555.5,18.28,2.5,1.14
2011-04-07,,,,2578.0,18.44,2.52,1.13
2011-04-08,,,,2544.1,18.2,2.49,1.15
2011-04-11,,,,2529.1,18.14,2.48,1.15
2011-04-13,,,,2562.7,18.38,2.51,1.14
2011-04-15,,,,2557.1,18.34,2.51,1.14
2011-04-18,,,,2521.6,18.16,2.48,1.15
2011-04-19,,,,2534.5,18.21,2.49,1.15
2011-04-20,,,,2563.9,18.44,2.52,1.13
2011-04-21,,,,2567.0,18.46,2.53,1.13
2011-04-25,,,,2569.8,18.43,2.53,1.13
2011-04-26,,,,2563.2,18.35,2.52,1.13
2011-04-27,,,,2561.9,18.35,2.52,1.13
2011-04-28,,,,2539.4,18.16,2.5,1.14
2011-04-29,,,,2509.4,17.91,2.47,1.16
2011-05-02,,,,2490.5,17.8,2.46,1.16
2011-05-03,,,,2440.0,17.3,2.41,1.19
2011-05-04,,,,2430.2,17.21,2.4,1.19
2011-05-05,,,,2405.7,17.04,2.37,1.24
2011-05-06,,,,2436.8,17.23,2.4,1.22
2011-05-09,,,,2434.5,17.28,2.4,1.22
2011-05-10,,,,2436.0,17.28,2.4,1.22
2011-05-11,,,,2451.9,17.46,2.42,1.22
2011-05-12,,,,2427.4,17.31,2.39,1.23
2011-05-13,,,,2452.2,17.33,2.42,1.22
2011-05-16,,,,2430.4,17.25,2.41,1.22
2011-05-17,,,,2411.2,16.72,2.39,1.23
2011-05-18,,,,2396.9,16.54,2.37,1.23
2011-05-19,,,,2382.3,16.45,2.36,1.24
2011-05-20,,,,2400.6,16.48,2.38,1.23
2011-05-23,,,,2361.8,16.2,2.34,1.25
2011-05-24,,,,2366.2,16.26,2.34,1.25
2011-05-25,,,,2353.1,16.17,2.33,1.26
2011-05-26,,,,2358.5,16.15,2.34,1.25
2011-05-27,,,,2399.9,16.44,2.38,1.23
2011-05-30,,,,2420.3,16.64,2.38,1.23
2011-05-31,,,,2458.6,16.76,2.41,1.21
2011-06-01,,,,2475.1,16.88,2.43,1.2
2011-06-02,,,,2459.0,16.79,2.41,1.21
2011-06-03,,,,2454.2,16.81,2.41,1.21
2011-06-06,,,,2453.6,16.89,2.41,1.21
2011-06-07,,,,2472.6,17.02,2.43,1.2
2011-06-08,,,,2471.4,17,2.34,1.22
2011-06-09,,,,2466.6,16.97,2.33,1.23
2011-06-10,,,,2456.5,16.9,2.32,1.23
2011-06-13,,,,2465.4,16.97,2.33,1.23
2011-06-14,,,,2477.8,17.06,2.34,1.22
2011-06-15,,,,2460.7,16.94,2.33,1.23
2011-06-16,,,,2444.2,16.82,2.31,1.24
2011-06-17,,,,2424.5,16.74,2.29,1.25
2011-06-20,,,,2352.7,16.24,2.22,1.29
2011-06-21,,,,2345.7,16.2,2.22,1.29
2011-06-22,,,,2328.3,16.06,2.2,1.3
2011-06-23,,,,2327.7,16.06,2.21,1.29
2011-06-24,,,,2384.4,16.45,2.27,1.26
2011-06-27,,,,2412.3,16.63,2.29,1.25
2011-06-28,,,,2430.6,16.76,2.28,1.25
2011-06-29,,,,2446.6,16.89,2.3,1.24
2011-06-30,,,,2451.5,16.93,2.3,1.24
2011-07-01,,,,2469.3,17.03,2.32,1.23
2011-07-04,,,,2491.4,17.19,2.34,1.22
2011-07-05,,,,2486.6,17.16,2.34,1.22
2011-07-06,,,,2488.5,17.17,2.34,1.22
2011-07-07,,,,2517.3,17.37,2.36,1.2
2011-07-08,,,,2501.1,17.26,2.35,1.21
2011-07-11,,,,2494.2,17.18,2.34,1.22
2011-07-12,,,,2463.6,16.96,2.31,1.23
2011-07-13,,,,2492.0,17.16,2.34,1.22
2011-07-14,,,,2503.1,17.23,2.35,1.21
2011-07-15,,,,2498.9,17.23,2.35,1.21
2011-07-18,,,,2504.9,17.3,2.36,1.21
2011-07-19,,,,2516.1,17.35,2.37,1.2
2011-07-20,,,,2488.1,17.17,2.34,1.22
2011-07-21,,,,2476.7,17.09,2.33,1.22
2011-07-22,,,,2511.3,17.23,2.36,1.21
2011-07-25,,,,2528.3,17.3,2.38,1.2
2011-07-26,,,,2498.0,17.13,2.35,1.21
2011-07-27,,,,2501.1,17.27,2.35,1.21
2011-07-28,,,,2475.8,17.07,2.33,1.22
2011-07-29,,,,2461.6,17.03,2.32,1.23
2011-08-01,,,,2460.4,16.78,2.32,1.23
2011-08-02,,,,2424.0,16.53,2.29,1.25
2011-08-03,,,,2415.9,16.45,2.12,0.83
2011-08-04,,,,2394.9,16.29,2.1,0.84
2011-08-05,,,,2354.6,16,2.06,0.85
2011-08-08,,,,2323.1,15.76,2.04,0.86
2011-08-09,,,,2290.3,15.61,2.01,0.87
2011-08-10,,,,2339.7,15.95,2.05,0.86
2011-08-11,,,,2336.4,15.93,2.05,0.86
2011-08-12,,,,2320.2,15.82,2.03,0.86
2011-08-16,,,,2281.3,15.55,2.0,0.88
2011-08-17,,,,2253.7,15.36,1.98,0.89
2011-08-18,,,,2208.6,15.06,1.85,1.59
2011-08-19,,,,2177.2,14.89,1.83,1.61
2011-08-22,,,,2202.9,15.08,1.85,1.59
2011-08-23,,,,2225.7,15.23,1.87,1.58
2011-08-24,,,,2209.5,15.12,1.85,1.59
2011-08-25,,,,2179.5,14.92,1.83,1.61
2011-08-26,,,,2131.8,14.59,1.79,1.65
2011-08-29,,,,2187.3,14.97,1.84,1.61
2011-08-30,,,,2223.8,15.22,1.87,1.58
2011-09-02,,,,2241.1,15.34,1.88,1.57
2011-09-05,,,,2251.0,15.41,1.89,1.56
2011-09-06,,,,2259.1,15.45,1.9,1.55
2011-09-07,,,,2292.4,15.68,1.92,1.53
2011-09-08,,,,2297.1,15.71,1.93,1.53
2011-09-09,,,,2273.7,15.55,1.91,1.54
2011-09-12,,,,2216.6,15.17,1.86,1.58
2011-09-13,,,,2215.6,15.17,1.86,1.58
2011-09-14,,,,2221.1,15.2,1.87,1.58
2011-09-15,,,,2237.6,15.32,1.88,1.57
2011-09-16,,,,2243.4,15.36,1.88,1.56
2011-09-19,,,,2241.2,15.35,1.88,1.57
2011-09-20,,,,2259.4,15.47,1.9,1.55
2011-09-21,,,,2271.7,15.56,1.91,1.54
2011-09-22,,,,2198.6,15.06,1.85,1.6
2011-09-23,,,,2177.8,14.91,1.83,1.61
2011-09-26,,,,2148.1,14.71,1.8,1.63
2011-09-27,,,,2180.6,14.93,1.83,1.61
2011-09-28,,,,2166.7,14.84,1.82,1.62
2011-09-29,,,,2167.7,14.84,1.82,1.62
2011-09-30,,,,2158.9,14.78,1.81,1.63
2011-10-03,,,,2113.3,14.47,1.77,1.66
2011-10-04,,,,2083.6,14.27,1.75,1.68
2011-10-05,,,,2060.3,14.11,1.73,1.7
2011-10-07,,,,2089.2,14.31,1.75,1.68
2011-10-10,,,,2123.3,14.83,1.8,1.61
2011-10-11,,,,2133.0,14.92,1.8,1.6
2011-10-12,,,,2167.9,15.17,1.83,1.57
2011-10-13,,,,2173.0,15.2,1.84,1.57
2011-10-14,,,,2180.0,15.25,1.84,1.57
2011-10-17,,,,2185.3,15.29,1.85,1.56
2011-10-18,,,,2153.6,15.05,1.82,1.59
2011-10-19,,,,2184.6,15.23,1.85,1.56
2011-10-20,,,,2165.0,15.09,1.83,1.58
2011-10-21,,,,2148.9,14.98,1.82,1.59
2011-10-24,,,,2143.5,14.96,1.81,1.59
2011-10-25,,,,2156.9,15,1.82,1.58
2011-10-26,,,,2178.2,15.15,1.84,1.57
2011-10-28,,,,2222.0,15.41,1.88,1.54
2011-10-31,,,,2230.4,15.47,1.89,1.53
2011-11-01,,,,2216.7,15.44,1.86,1.55
2011-11-02,,,,2220.1,15.46,1.87,1.55
2011-11-03,,,,2223.2,15.49,1.87,1.54
2011-11-04,,,,2242.9,15.57,1.87,1.53
2011-11-08,,,,2244.5,15.58,1.87,1.53
2011-11-09,,,,2213.5,15.67,1.84,1.53
2011-11-11,,,,2188.2,15.55,1.81,1.54
2011-11-14,,,,2154.4,15.5,1.79,1.58
2011-11-15,,,,2098.6,15.26,1.75,1.62
2011-11-16,,,,2078.7,15.11,1.73,1.64
2011-11-17,,,,2051.4,14.92,1.71,1.66
2011-11-18,,,,2030.2,14.76,1.69,1.68
2011-11-21,,,,1997.1,14.55,1.66,1.71
2011-11-22,,,,2007.5,14.68,1.67,1.7
2011-11-23,,,,1970.2,14.41,1.61,1.75
2011-11-24,,,,2002.1,14.72,1.64,1.72
2011-11-25,,,,2004.2,14.74,1.64,1.72
2011-11-28,,,,2039.2,14.99,1.67,1.69
2011-11-29,,,,2029.3,14.92,1.65,1.7
2011-11-30,,,,2021.8,14.87,1.65,1.7
2011-12-01,,,,2043.8,14.92,1.66,1.69
2011-12-02,,,,2079.5,15.18,1.69,1.66
2011-12-05,,,,2080.1,15.19,1.69,1.66
2011-12-07,,,,2080.6,15.19,1.69,1.66
2011-12-08,,,,2043.4,14.92,1.66,1.69
2011-12-09,,,,2025.8,14.79,1.65,1.7
2011-12-12,,,,1985.3,14.5,1.62,1.74
2011-12-13,,,,1976.3,14.43,1.61,1.74
2011-12-14,,,,1959.8,14.31,1.6,1.76
2011-12-15,,,,1942.5,14.18,1.58,1.77
2011-12-16,,,,1910.8,13.95,1.56,1.8
2011-12-19,,,,1870.7,13.66,1.52,1.84
2011-12-20,,,,1831.4,13.37,1.49,1.88
2011-12-21,,,,1855.7,13.55,1.51,1.86
2011-12-22,,,,1877.7,13.71,1.53,1.84
2011-12-23,,,,1874.5,13.69,1.53,1.84
2011-12-26,,,,1891.0,13.81,1.54,1.82
2011-12-27,,,,1875.6,13.7,1.53,1.84
2011-12-28,,,,1855.6,13.55,1.51,1.86
2011-12-29,,,,1845.5,13.48,1.5,1.87
2011-12-30,,,,1849.3,13.5,1.51,1.86
2012-01-02,,,,1843.1,13.46,1.5,1.87
2012-01-03,,,,1896.4,13.85,1.54,1.82
2012-01-04,,,,1900.9,13.88,1.55,1.81
2012-01-05,,,,1903.8,13.9,1.55,1.81
2012-01-06,,,,1899.1,13.87,1.54,1.82
2012-01-07,,,,1910.0,13.95,1.55,1.81
2012-01-09,,,,1922.9,14.06,1.56,1.79
2012-01-10,,,,1968.8,14.4,1.6,1.75
2012-01-11,,,,1991.2,14.56,1.62,1.73
2012-01-12,,,,2005.7,14.67,1.63,1.72
2012-01-13,,,,2019.5,14.74,1.64,1.7
2012-01-16,,,,2019.6,14.74,1.64,1.7
2012-01-17,,,,2046.8,14.92,1.66,1.7
2012-01-18,,,,2020.4,14.73,1.63,1.74
2012-01-19,,,,2045.9,14.92,1.65,1.71
2012-01-20,,,,2056.4,14.99,1.66,1.71
2012-01-23,,,,2060.4,15.02,1.66,1.7
2012-01-24,,,,2095.4,15.56,1.69,1.67
2012-01-25,,,,2128.2,15.81,1.71,1.66
2012-01-27,,,,2135.4,15.86,1.71,1.66
2012-01-30,,,,2089.7,15.52,1.68,1.69
2012-01-31,,,,2136.9,15.87,1.72,1.65
2012-02-01,,,,2164.4,16.08,1.74,1.63
2012-02-02,,,,2181.0,16.14,1.75,1.62
2012-02-03,,,,2208.7,16.34,1.77,1.6
2012-02-06,,,,2235.2,16.66,1.79,1.58
2012-02-07,,,,2211.4,16.55,1.78,1.6
2012-02-08,,,,2236.6,16.74,1.8,1.58
2012-02-09,,,,2264.1,16.94,1.82,1.56
2012-02-10,,,,2268.2,16.98,1.82,1.56
2012-02-13,,,,2276.3,17.12,1.84,1.56
2012-02-14,,,,2296.2,17.46,1.85,1.54
2012-02-15,,,,2351.6,17.88,1.9,1.51
2012-02-16,,,,2368.1,18.11,1.9,1.5
2012-02-17,,,,2374.8,18.44,1.91,1.5
2012-02-21,,,,2395.4,18.61,1.95,1.52
2012-02-22,,,,2308.8,18.07,1.88,1.58
2012-02-23,,,,2297.1,17.98,1.91,1.59
2012-02-24,,,,2275.9,17.81,1.89,1.61
2012-02-27,,,,2205.7,17.26,1.83,1.66
2012-02-28,,,,2286.7,17.89,1.9,1.6
2012-02-29,,,,2320.1,18.16,1.93,1.58
2012-03-01,,,,2303.5,18.05,1.91,1.59
2012-03-02,,,,2299.8,18.06,1.91,1.59
2012-03-03,,,,2302.0,18.08,1.91,1.59
2012-03-05,,,,2265.8,17.8,1.88,1.61
2012-03-06,,,,2243.5,17.64,1.86,1.63
2012-03-07,,,,2243.3,17.64,1.86,1.63
2012-03-09,,,,2301.1,18.09,1.91,1.59
2012-03-12,,,,2327.2,18.3,1.93,1.57
2012-03-13,,,,2353.4,18.51,1.96,1.55
2012-03-14,,,,2364.4,18.59,1.97,1.55
2012-03-15,,,,2324.9,18.28,1.93,1.57
2012-03-16,,,,2303.3,18.11,1.91,1.59
2012-03-19,,,,2276.3,17.9,1.89,1.61
2012-03-20,,,,2296.2,18.06,1.91,1.59
2012-03-21,,,,2345.2,18.44,1.95,1.56
2012-03-22,,,,2289.8,18.01,1.9,1.6
2012-03-23,,,,2307.0,18.14,1.92,1.58
2012-03-26,,,,2266.3,17.82,1.88,1.61
2012-03-27,,,,2267.2,17.83,1.88,1.61
2012-03-28,,,,2244.8,17.65,1.87,1.63
2012-03-29,,,,2249.4,17.69,1.87,1.62
2012-03-30,,,,2307.4,18.14,1.92,1.58
2012-04-02,,,,2329.6,18.32,1.94,1.57
2012-04-03,,,,2350.5,18.48,1.95,1.56
2012-04-04,,,,2353.7,18.51,1.96,1.55
2012-04-09,,,,2318.6,18.23,1.93,1.58
2012-04-10,,,,2311.3,18.18,1.92,1.58
2012-04-11,,,,2296.7,18.06,1.91,1.59
2012-04-12,,,,2316.9,18.22,1.93,1.58
2012-04-13,,,,2294.8,18.05,1.91,1.59
2012-04-16,,,,2312.0,18.24,1.93,1.58
2012-04-17,,,,2328.1,18.37,1.94,1.57
2012-04-18,,,,2340.6,18.46,1.95,1.56
2012-04-19,,,,2345.4,18.5,1.95,1.55
2012-04-20,,,,2321.8,18.28,1.93,1.57
2012-04-23,,,,2281.4,17.93,1.9,1.6
2012-04-24,,,,2279.4,17.92,1.9,1.6
2012-04-25,,,,2265.4,17.81,1.89,1.61
2012-04-26,,,,2256.3,17.69,1.88,1.62
2012-04-27,,,,2252.8,15.7,1.9,1.57
2012-04-28,,,,2264.4,15.78,1.91,1.57
2012-04-30,,,,2279.5,15.89,1.93,1.56
2012-05-02,,,,2273.3,15.86,1.92,1.56
2012-05-03,,,,2248.1,15.68,1.9,1.58
2012-05-04,,,,2202.9,15.33,1.86,1.61
2012-05-07,,,,2211.2,15.44,1.88,1.59
2012-05-08,,,,2178.7,15.14,1.85,1.62
2012-05-09,,,,2158.6,14.95,1.83,1.63
2012-05-10,,,,2160.8,14.96,1.83,1.63
2012-05-11,,,,2144.1,14.85,1.82,1.64
2012-05-14,,,,2129.3,14.96,1.81,1.65
2012-05-15,,,,2140.3,15.04,1.82,1.64
2012-05-16,,,,2120.0,14.92,1.8,1.66
2012-05-17,,,,2117.9,14.9,1.8,1.66
2012-05-18,,,,2112.5,14.86,1.8,1.67
2012-05-21,,,,2124.4,14.89,1.81,1.66
2012-05-22,,,,2109.5,14.78,1.79,1.67
2012-05-23,,,,2101.3,14.73,1.79,1.67
2012-05-24,,,,2118.9,14.83,1.8,1.66
2012-05-25,,,,2129.7,14.9,1.81,1.65
2012-05-28,,,,2159.0,15.11,1.83,1.63
2012-05-29,,,,2154.1,15.1,1.83,1.63
2012-05-30,,,,2124.7,15.07,1.81,1.65
2012-05-31,,,,2135.2,15.15,1.81,1.64
2012-06-01,,,,2103.4,15.04,1.79,1.66
2012-06-04,,,,2097.7,14.86,1.78,1.67
2012-06-05,,,,2104.4,14.92,1.79,1.66
2012-06-06,,,,2143.4,15.29,1.81,1.62
2012-06-07,,,,2158.3,15.37,1.82,1.61
2012-06-08,,,,2165.8,15.5,1.83,1.6
2012-06-11,,,,2159.9,15.47,1.83,1.61
2012-06-12,,,,2176.8,15.59,1.84,1.59
2012-06-13,,,,2171.9,15.59,1.84,1.6
2012-06-14,,,,2141.2,15.29,1.81,1.62
2012-06-15,,,,2156.3,15.39,1.82,1.61
2012-06-18,,,,2132.6,15.29,1.8,1.63
2012-06-19,,,,2135.8,15.31,1.8,1.63
2012-06-20,,,,2156.6,15.46,1.82,1.61
2012-06-21,,,,2176.4,15.6,1.84,1.6
2012-06-22,,,,2177.2,15.61,1.84,1.59
2012-06-25,,,,2177.4,15.61,1.84,1.59
2012-06-26,,,,2190.0,15.7,1.85,1.59
2012-06-27,,,,2197.5,15.76,1.86,1.58
2012-06-28,,,,2197.0,15.75,1.86,1.58
2012-06-29,,,,2237.2,16.04,1.89,1.55
2012-07-02,,,,2256.6,16.18,1.9,1.54
2012-07-03,,,,2269.2,16.27,1.92,1.53
2012-07-04,,,,2285.9,16.39,1.93,1.52
2012-07-05,,,,2300.7,16.5,1.94,1.51
2012-07-06,,,,2285.9,16.39,1.93,1.52
2012-07-09,,,,2255.8,16.25,1.91,1.54
2012-07-10,,,,2281.4,16.43,1.93,1.52
2012-07-11,,,,2278.0,16.41,1.92,1.52
2012-07-12,,,,2264.4,16.31,1.91,1.53
2012-07-13,,,,2255.0,16.24,1.91,1.54
2012-07-16,,,,2243.6,16.19,1.9,1.54
2012-07-17,,,,2228.2,16.08,1.88,1.55
2012-07-18,,,,2237.6,16.14,1.89,1.55
2012-07-19,,,,2240.1,16.16,1.89,1.55
2012-07-20,,,,2236.0,16.13,1.89,1.55
2012-07-23,,,,2201.1,15.86,1.86,1.57
2012-07-24,,,,2209.9,15.97,1.87,1.57
2012-07-25,,,,2196.8,15.87,1.83,1.61
2012-07-26,,,,2157.9,15.62,1.8,1.64
2012-07-27,,,,2146.7,15.07,1.79,1.65
2012-07-30,,,,2182.3,15.32,1.82,1.62
2012-07-31,,,,2194.3,15.33,1.83,1.61
2012-08-01,,,,2212.5,15.46,1.84,1.6
2012-08-02,,,,2215.9,15.43,1.84,1.59
2012-08-03,,,,2214.7,15.59,1.84,1.6
2012-08-06,,,,2225.5,15.62,1.85,1.59
2012-08-07,,,,2236.4,15.68,1.86,1.58
2012-08-08,,,,2226.7,15.62,1.85,1.59
2012-08-09,,,,2222.3,15.56,1.85,1.59
2012-08-10,,,,2221.8,15.56,1.85,1.59
2012-08-13,,,,2238.1,15.67,1.87,1.57
2012-08-14,,,,2241.6,15.79,1.86,1.6
2012-08-16,,,,2242.0,15.6,1.85,1.61
2012-08-17,,,,2241.2,15.67,1.84,1.61
2012-08-21,,,,2245.9,15.74,1.84,1.61
2012-08-22,,,,2237.6,15.58,1.84,1.62
2012-08-23,,,,2234.9,15.56,1.83,1.62
2012-08-24,,,,2219.6,15.45,1.82,1.63
2012-08-27,,,,2200.1,15.57,1.81,1.64
2012-08-28,,,,2180.7,15.49,1.79,1.66
2012-08-29,,,,2169.7,15.41,1.78,1.67
2012-08-30,,,,2180.3,15.49,1.79,1.66
2012-08-31,,,,2175.9,15.39,1.79,1.66
2012-09-03,,,,2178.9,15.41,1.79,1.66
2012-09-04,,,,2191.3,15.5,1.8,1.65
2012-09-05,,,,2182.4,15.44,1.79,1.66
2012-09-06,,,,2187.3,15.49,1.8,1.65
2012-09-07,,,,2216.7,15.7,1.82,1.63
2012-09-08,,,,2225.1,15.76,1.83,1.62
2012-09-10,,,,2229.5,15.79,1.83,1.62
2012-09-11,,,,2229.8,15.82,1.83,1.62
2012-09-12,,,,2238.8,15.88,1.84,1.61
2012-09-13,,,,2239.0,15.91,1.84,1.61
2012-09-14,,,,2261.2,16.07,1.86,1.6
2012-09-17,,,,2295.6,16.31,1.89,1.57
2012-09-18,,,,2311.0,16.42,1.9,1.56
2012-09-20,,,,2294.0,16.3,1.89,1.57
2012-09-21,,,,2339.2,16.62,1.92,1.54
2012-09-24,,,,2349.7,16.7,1.93,1.54
2012-09-25,,,,2362.5,16.79,1.94,1.53
2012-09-26,,,,2370.4,16.84,1.95,1.52
2012-09-27,,,,2384.9,16.95,1.95,1.51
2012-09-28,,,,2409.1,17.68,2.02,1.44
2012-10-01,,,,2427.4,17.81,2.04,1.43
2012-10-03,,,,2441.4,17.92,2.05,1.42
2012-10-04,,,,2450.9,17.99,2.04,1.39
2012-10-05,,,,2434.4,17.87,2.03,1.4
2012-10-08,,,,2415.7,17.73,2.01,1.41
2012-10-09,,,,2430.1,17.83,2.03,1.4
2012-10-10,,,,2403.6,17.64,2.0,1.42
2012-10-11,,,,2436.2,17.88,2.03,1.4
2012-10-12,,,,2437.4,17.89,2.03,1.4
2012-10-15,,,,2435.7,17.88,2.03,1.4
2012-10-16,,,,2422.4,17.75,1.97,1.43
2012-10-17,,,,2423.4,17.69,1.95,1.42
2012-10-18,,,,2446.9,17.86,1.97,1.4
2012-10-19,,,,2436.9,17.76,1.96,1.41
2012-10-22,,,,2441.4,17.74,1.96,1.41
2012-10-23,,,,2432.5,17.63,1.93,1.42
2012-10-25,,,,2429.7,17.55,1.93,1.41
2012-10-26,,,,2406.9,17.38,1.91,1.42
2012-10-29,,,,2388.9,17.26,1.91,1.43
2012-10-30,,,,2366.5,16.95,1.89,1.44
2012-10-31,,,,2392.5,17.02,1.91,1.42
2012-11-01,,,,2411.3,17.08,1.93,1.41
2012-11-02,,,,2421.5,17.04,1.93,1.41
2012-11-05,,,,2419.5,16.92,1.93,1.42
2012-11-06,,,,2429.2,17.16,1.94,1.41
2012-11-07,,,,2453.7,17.03,1.96,1.4
2012-11-08,,,,2460.3,17.11,1.96,1.39
2012-11-09,,,,2439.3,16.86,1.94,1.41
2012-11-12,,,,2479.6,17.46,1.97,1.38
2012-11-13,,,,2494.2,17.52,1.99,1.37
2012-11-15,,,,2493.7,17.53,1.99,1.37
2012-11-16,,,,2469.0,17.39,1.97,1.39
2012-11-19,,,,2443.1,17.21,1.95,1.4
2012-11-20,,,,2429.3,17.02,1.93,1.41
2012-11-21,,,,2439.7,17.11,1.94,1.4
2012-11-22,,,,2453.7,17.21,1.95,1.4
2012-11-23,,,,2458.7,17.24,1.96,1.39
2012-11-26,,,,2497.8,17.52,1.98,1.37
2012-11-27,,,,2530.7,17.75,2.01,1.35
2012-11-29,,,,2553.6,17.91,2.03,1.34
2012-11-30,,,,2570.9,18.15,2.02,1.34
2012-12-03,,,,2601.7,18.38,2.05,1.32
2012-12-04,,,,2609.8,18.44,2.05,1.32
2012-12-05,,,,2623.4,18.54,2.07,1.31
2012-12-06,,,,2637.3,18.64,2.08,1.3
2012-12-07,,,,2637.2,18.64,2.08,1.3
2012-12-10,,,,2654.1,18.76,2.09,1.29
2012-12-11,,,,2634.1,18.62,2.07,1.3
2012-12-12,,,,2632.6,18.61,2.07,1.31
2012-12-13,,,,2604.1,18.4,2.05,1.32
2012-12-14,,,,2623.4,18.53,2.07,1.31
2012-12-17,,,,2629.6,18.58,2.07,1.31
2012-12-18,,,,2645.1,18.69,2.08,1.3
2012-12-19,,,,2662.8,18.81,2.1,1.29
2012-12-20,,,,2658.4,18.78,2.09,1.29
2012-12-21,,,,2620.3,18.51,2.06,1.31
2012-12-24,,,,2628.6,18.57,2.07,1.31
2012-12-26,,,,2647.4,18.7,2.08,1.3
2012-12-27,,,,2636.4,18.62,2.08,1.3
2012-12-28,,,,2658.0,18.78,2.09,1.29
2012-12-31,,,,2668.2,18.95,2.11,1.28
2013-01-01,,,,2700.0,19.18,2.14,1.27
2013-01-02,,,,2713.0,19.27,2.15,1.26
2013-01-03,,,,2729.8,19.39,2.16,1.26
2013-01-04,,,,2740.8,19.47,2.17,1.25
2013-01-07,,,,2740.8,19.47,2.17,1.25
2013-01-08,,,,2743.0,19.48,2.17,1.25
2013-01-09,,,,2731.7,19.4,2.16,1.25
2013-01-10,,,,2718.9,19.31,2.15,1.26
2013-01-11,,,,2678.2,19.02,2.12,1.28
2013-01-14,,,,2706.5,19.23,2.14,1.27
2013-01-15,,,,2710.1,19.27,2.15,1.26
2013-01-16,,,,2677.3,18.65,2.12,1.28
2013-01-17,,,,2679.4,18.67,2.12,1.28
2013-01-18,,,,2675.4,18.61,2.12,1.28
2013-01-21,,,,2673.2,18.59,2.12,1.28
