Date,Open,High,Low,Close,P/E,P/B,Div Yield %
2010-02-03,-,-,-,2037.22,18.34,1.83,0.97
2010-02-04,-,-,-,2006.35,18.06,1.8,0.99
2010-02-05,-,-,-,1938.12,16.68,1.74,1.02
2010-02-06,-,-,-,1963.83,16.91,1.77,1.01
2010-02-08,-,-,-,1963.33,16.9,1.77,1.01
2010-02-09,-,-,-,1970.14,16.96,1.77,1
2010-02-10,-,-,-,1975.93,17.01,1.78,0.99
2010-02-11,-,-,-,1990.54,17.14,1.79,0.98
2010-02-15,-,-,-,1979.35,17.04,1.78,0.98
2010-02-16,-,-,-,1982.55,17.07,1.78,0.98
2010-02-17,-,-,-,2000.36,17.26,1.8,0.97
2010-02-18,-,-,-,1992.58,17.19,1.8,0.98
2010-02-19,-,-,-,1961.18,16.92,1.77,0.99
2010-02-22,-,-,-,1941.95,16.75,1.75,1
2010-02-23,-,-,-,1919.63,16.56,1.73,1.01
2010-02-24,-,-,-,1904.93,16.44,1.72,1.02
2010-02-25,-,-,-,1899.15,16.39,1.71,1.02
2010-02-26,-,-,-,1927.24,16.73,1.74,1.01
2010-03-02,-,-,-,1967.52,17.08,1.77,0.99
2010-03-03,-,-,-,1991.82,17.29,1.79,0.98
2010-03-04,-,-,-,2016.14,17.51,1.82,0.96
2010-03-05,-,-,-,2033.4,17.6,1.83,0.96
2010-03-08,-,-,-,2047.52,17.73,1.85,0.95
2010-03-09,-,-,-,2031.33,17.59,1.83,0.96
2010-03-10,-,-,-,2025.03,17.53,1.83,0.96
2010-03-11,-,-,-,2012.73,17.43,1.81,0.96
2010-03-12,-,-,-,2006.7,17.41,1.81,0.97
2010-03-15,-,-,-,1993.68,17.3,1.8,0.97
2010-03-16,-,-,-,2019.3,17.53,1.83,0.96
2010-03-17,-,-,-,2012.65,17.47,1.82,0.96
2010-03-18,-,-,-,2013.68,17.48,1.82,0.96
2010-03-19,-,-,-,2022.77,17.56,1.83,0.96
2010-03-22,-,-,-,2005.47,17.41,1.81,0.97
2010-03-23,-,-,-,2014.76,17.49,1.82,0.96
2010-03-25,-,-,-,2010.82,17.49,1.82,0.96
2010-03-26,-,-,-,2011.41,17.5,1.82,0.96
2010-03-29,-,-,-,2000.47,17.4,1.81,0.97
2010-03-30,-,-,-,2013.33,17.52,1.82,0.96
2010-03-31,-,-,-,2025.15,17.62,1.84,0.95
2010-04-01,-,-,-,2078.47,18.04,1.88,0.93
2010-04-05,-,-,-,2123.16,18.43,1.92,0.91
2010-04-06,-,-,-,2137.88,18.71,1.95,0.9
2010-04-07,-,-,-,2155.9,18.87,1.97,0.89
2010-04-08,-,-,-,2144.74,17.08,2.04,0.92
2010-04-09,-,-,-,2168.05,17.27,2.06,0.91
2010-04-12,-,-,-,2174.01,17.32,2.06,0.91
2010-04-13,-,-,-,2168.48,17.34,2.07,0.91
2010-04-15,-,-,-,2153.15,17.22,2.05,0.91
2010-04-16,-,-,-,2150.97,17.2,2.05,0.92
2010-04-19,-,-,-,2119.55,16.66,2.02,0.93
2010-04-20,-,-,-,2158.22,16.97,2.06,0.91
2010-04-21,-,-,-,2189.68,17.21,2.09,0.9
2010-04-22,-,-,-,2198.58,17.29,2.1,0.9
2010-04-23,-,-,-,2206.62,17.36,2.11,0.89
2010-04-26,-,-,-,2220.05,17.46,2.12,0.89
2010-04-27,-,-,-,2218.59,17.16,2.12,0.89
2010-04-28,-,-,-,2167.98,16.77,2.07,0.91
2010-04-29,-,-,-,2199.44,17.03,2.1,0.89
2010-04-30,-,-,-,2203.93,16.63,2.11,0.89
2010-05-03,-,-,-,2191.2,16.54,2.09,0.9
2010-05-04,-,-,-,2148.8,16.22,2.05,0.91
2010-05-05,-,-,-,2138.67,16.14,2.04,0.92
2010-05-06,-,-,-,2140.96,16.16,2.05,0.92
2010-05-07,-,-,-,2075.99,15.67,1.98,0.95
2010-05-10,-,-,-,2131.66,16.1,2.04,0.92
2010-05-11,-,-,-,2113.35,15.97,2.02,0.93
2010-05-12,-,-,-,2105.64,15.91,2.01,0.93
2010-05-13,-,-,-,2128.92,16.08,2.04,0.92
2010-05-14,-,-,-,2099.37,14.92,2.01,0.94
2010-05-17,-,-,-,2085.56,14.83,2,0.94
2010-05-18,-,-,-,2102.78,14.96,2.01,0.93
2010-05-19,-,-,-,2049.32,14.58,1.96,0.96
2010-05-20,-,-,-,2038.27,14.5,1.95,0.96
2010-05-21,-,-,-,2011.28,14.33,1.93,0.97
2010-05-24,-,-,-,2022.01,14.4,1.94,0.97
2010-05-25,-,-,-,1951.1,13.9,1.87,1
2010-05-26,-,-,-,1982.35,14.12,1.9,0.99
2010-05-27,-,-,-,1993.22,14.2,1.91,0.98
2010-05-28,-,-,-,2017.36,13.6,1.93,0.97
2010-05-31,-,-,-,2030.25,13.7,1.95,0.96
2010-06-01,-,-,-,2014.54,13.6,1.93,0.97
2010-06-02,-,-,-,2029.87,13.7,1.95,0.96
2010-06-03,-,-,-,2053.49,13.86,1.97,0.95
2010-06-04,-,-,-,2060.99,13.91,1.98,0.95
2010-06-07,-,-,-,2027.82,13.69,1.95,0.96
2010-06-08,-,-,-,2017.75,13.63,1.94,0.97
2010-06-09,-,-,-,2024.9,13.67,1.94,0.97
2010-06-10,-,-,-,2047.59,13.83,1.97,0.96
2010-06-11,-,-,-,2063.45,13.42,1.98,0.95
2010-06-14,-,-,-,2084.92,13.58,2,0.94
2010-06-15,-,-,-,2099.81,13.68,2.02,0.93
2010-06-16,-,-,-,2112.56,13.76,2.03,0.92
2010-06-17,-,-,-,2123.85,13.84,2.04,0.92
2010-06-18,-,-,-,2104.67,13.71,2.02,0.93
2010-06-21,-,-,-,2130.05,13.88,2.05,0.92
2010-06-22,-,-,-,2128.8,13.87,2.05,0.92
2010-06-23,-,-,-,2147.7,13.99,2.07,0.91
2010-06-24,-,-,-,2151.92,14.02,2.07,0.91
2010-06-25,-,-,-,2137.65,13.94,2.06,0.91
2010-06-28,-,-,-,2164.32,14.11,2.08,0.9
2010-06-29,-,-,-,2147.5,14,2.07,0.91
2010-06-30,-,-,-,2157.29,14.07,2.07,0.91
2010-07-01,-,-,-,2158.13,14.07,2.08,0.9
2010-07-02,-,-,-,2159.02,14.08,2.08,0.9
2010-07-05,-,-,-,2168.15,14.19,2.09,0.9
2010-07-06,-,-,-,2180.13,14.26,2.1,0.89
2010-07-07,-,-,-,2173.97,14.22,2.1,0.9
2010-07-08,-,-,-,2190.18,14.33,2.11,0.89
2010-07-09,-,-,-,2199.39,14.41,2.12,0.88
2010-07-12,-,-,-,2212.98,14.51,2.14,0.88
2010-07-13,-,-,-,2228.26,14.61,2.15,0.87
2010-07-14,-,-,-,2220.31,14.56,2.14,0.88
2010-07-15,-,-,-,2221.61,14.56,2.14,0.88
2010-07-16,-,-,-,2226.71,14.6,2.15,0.87
2010-07-19,-,-,-,2230.09,14.69,2.16,0.87
2010-07-20,-,-,-,2230.49,14.7,2.16,0.87
2010-07-21,-,-,-,2241.23,14.77,2.17,0.86
2010-07-22,-,-,-,2247.41,14.78,2.18,0.86
2010-07-23,-,-,-,2233.15,14.69,2.17,0.87
2010-07-26,-,-,-,2214.4,14.49,2.15,0.87
2010-07-27,-,-,-,2216.76,14.51,2.15,0.87
2010-07-28,-,-,-,2214.12,14.5,2.15,0.87
2010-07-29,-,-,-,2211.57,14.48,2.15,0.87
2010-07-30,-,-,-,2213.19,14.49,2.15,0.87
2010-08-02,-,-,-,2233.31,14.71,2.17,0.87
2010-08-03,-,-,-,2238.75,14.75,2.17,0.86
2010-08-04,-,-,-,2252.31,14.83,2.19,0.86
2010-08-05,-,-,-,2260.01,14.89,2.19,0.86
2010-08-06,-,-,-,2269.84,14.95,2.2,0.85
2010-08-09,-,-,-,2298.68,15.37,2.25,0.84
2010-08-10,-,-,-,2292.91,15.33,2.24,0.84
2010-08-11,-,-,-,2275.27,15.21,2.22,0.84
2010-08-12,-,-,-,2270.19,15.18,2.22,0.85
2010-08-13,-,-,-,2281.51,15.26,2.23,0.84
2010-08-16,-,-,-,2271.99,15.17,2.22,0.85
2010-08-17,-,-,-,2278.21,15.21,2.23,0.84
2010-08-18,-,-,-,2294.81,15.33,2.24,0.84
2010-08-19,-,-,-,2314.4,15.46,2.26,0.83
2010-08-20,-,-,-,2323.16,15.52,2.27,0.83
2010-08-23,-,-,-,2344.11,15.66,2.29,0.82
2010-08-24,-,-,-,2339.36,15.62,2.29,0.82
2010-08-25,-,-,-,2302.4,15.33,2.25,0.83
2010-08-26,-,-,-,2306.21,15.36,2.26,0.83
2010-08-27,-,-,-,2275.03,15.15,2.22,0.84
2010-08-30,-,-,-,2276.55,15.15,2.23,0.84
2010-08-31,-,-,-,2255.58,15.02,2.21,0.85
2010-09-01,-,-,-,2292.37,15.26,2.24,0.84
2010-09-02,-,-,-,2318.0,15.43,2.27,0.83
2010-09-03,-,-,-,2334.68,15.54,2.28,0.82
2010-09-06,-,-,-,2370.94,15.78,2.32,0.81
2010-09-07,-,-,-,2393.8,15.94,2.34,0.8
2010-09-08,-,-,-,2397.32,15.96,2.34,0.8
2010-09-09,-,-,-,2407.95,16.03,2.35,0.8
2010-09-13,-,-,-,2413.72,16.11,2.37,0.79
2010-09-14,-,-,-,2394.57,15.98,2.35,0.8
2010-09-15,-,-,-,2393.84,15.98,2.35,0.8
2010-09-16,-,-,-,2384.31,15.91,2.34,0.8
2010-09-17,-,-,-,2406.71,16.06,2.36,0.8
2010-09-20,-,-,-,2428.53,16.21,2.38,0.79
2010-09-21,-,-,-,2403.69,16.04,2.36,0.8
2010-09-22,-,-,-,2392.82,15.97,2.34,0.8
2010-09-23,-,-,-,2390.11,15.95,2.34,0.8
2010-09-24,-,-,-,2415.73,16.12,2.18,0.86
2010-09-27,-,-,-,2415.81,16.12,2.18,0.86
2010-09-28,-,-,-,2413.76,16.11,2.17,0.86
2010-09-29,-,-,-,2406.79,16.06,2.17,0.87
2010-09-30,-,-,-,2414.06,16.11,2.17,0.86
2010-10-01,-,-,-,2444.46,15.79,2.4,0.83
2010-10-04,-,-,-,2455.48,15.86,2.41,0.83
2010-10-05,-,-,-,2478.36,16.01,2.43,0.82
2010-10-06,-,-,-,2496.95,16.13,2.45,0.81
2010-10-07,-,-,-,2474.41,15.99,2.43,0.82
2010-10-08,-,-,-,2464.35,15.92,2.42,0.82
2010-10-11,-,-,-,2499.79,16.15,2.46,0.81
2010-10-12,-,-,-,2498.66,16.14,2.46,0.81
2010-10-13,-,-,-,2532.22,16.36,2.49,0.8
2010-10-14,-,-,-,2520.11,16.28,2.48,0.81
2010-10-15,-,-,-,2504.17,16.18,2.46,0.81
2010-10-18,-,-,-,2507.3,16.09,2.46,0.81
2010-10-19,-,-,-,2516.8,16.15,2.47,0.81
2010-10-20,-,-,-,2508.55,16.1,2.46,0.81
2010-10-21,-,-,-,2530.34,16.24,2.48,0.8
2010-10-22,-,-,-,2531.85,16.25,2.49,0.8
2010-10-25,-,-,-,2558.59,16.44,2.52,0.79
2010-10-26,-,-,-,2566.51,16.7,2.52,0.79
2010-10-27,-,-,-,2558.57,16.65,2.51,0.8
2010-10-28,-,-,-,2539.72,16.52,2.5,0.8
2010-10-29,-,-,-,2501.54,16.27,2.46,0.81
2010-11-01,-,-,-,2521.43,16.4,2.48,0.81
2010-11-02,-,-,-,2525.05,16.43,2.48,0.81
2010-11-03,-,-,-,2545.21,16.56,2.5,0.8
2010-11-04,-,-,-,2564.61,16.8,2.52,0.79
2010-11-05,-,-,-,2607.85,17.08,2.56,0.78
2010-11-08,-,-,-,2598.48,17.02,2.55,0.78
2010-11-09,-,-,-,2622.46,17.18,2.58,0.78
2010-11-10,-,-,-,2642.47,17.31,2.6,0.77
2010-11-11,-,-,-,2634.92,17.26,2.59,0.77
2010-11-12,-,-,-,2584.58,16.93,2.54,0.79
2010-11-15,-,-,-,2583.2,16.33,2.54,0.79
2010-11-16,-,-,-,2514.33,15.9,2.47,0.81
2010-11-18,-,-,-,2487.79,15.73,2.45,0.82
2010-11-19,-,-,-,2438.38,15.42,2.4,0.83
2010-11-22,-,-,-,2471.21,15.57,2.43,0.82
2010-11-23,-,-,-,2423.39,15.26,2.38,0.84
2010-11-24,-,-,-,2398.32,15.1,2.35,0.85
2010-11-25,-,-,-,2363.83,14.88,2.32,0.86
2010-11-26,-,-,-,2244.77,14.13,2.2,0.91
2010-11-29,-,-,-,2244.26,14.13,2.2,0.91
2010-11-30,-,-,-,2286.91,14.4,2.24,0.89
2010-12-01,-,-,-,2353.83,14.82,2.31,0.87
2010-12-02,-,-,-,2375.62,15.22,2.37,0.84
2010-12-03,-,-,-,2302.99,14.75,2.3,0.87
2010-12-06,-,-,-,2282.5,14.62,2.28,0.88
2010-12-07,-,-,-,2244.33,14.38,2.24,0.89
2010-12-08,-,-,-,2178.89,13.96,2.18,0.92
2010-12-09,-,-,-,2054.18,13.16,2.05,0.97
2010-12-10,-,-,-,2100.73,13.46,2.1,0.95
2010-12-13,-,-,-,2135.19,13.59,2.12,0.94
2010-12-14,-,-,-,2161.97,13.76,2.14,0.93
2010-12-15,-,-,-,2126.09,13.53,2.11,0.94
2010-12-16,-,-,-,2131.59,13.57,2.11,0.94
2010-12-20,-,-,-,2141.97,13.63,2.12,0.94
2010-12-21,-,-,-,2161.18,13.76,2.14,0.93
2010-12-22,-,-,-,2167.32,13.8,2.14,0.93
2010-12-23,-,-,-,2161.1,13.76,2.14,0.93
2010-12-24,-,-,-,2168.44,13.8,2.15,0.93
2010-12-27,-,-,-,2177.64,13.89,2.16,0.92
2010-12-28,-,-,-,2180.41,13.91,2.16,0.92
2010-12-29,-,-,-,2206.78,14.08,2.19,0.91
2010-12-30,-,-,-,2212.67,14.12,2.19,0.9
2010-12-31,-,-,-,2238.75,14.28,2.22,0.89
2011-01-03,-,-,-,2281.65,14.56,2.26,0.88
2011-01-04,-,-,-,2277.36,14.53,2.26,0.88
2011-01-05,-,-,-,2251.5,14.37,2.23,0.89
2011-01-06,-,-,-,2229.98,14.23,2.21,0.9
2011-01-07,-,-,-,2170.44,13.85,2.15,0.92
2011-01-10,-,-,-,2099.53,13.46,2.09,0.95
2011-01-11,-,-,-,2080.3,13.33,2.07,0.96
2011-01-12,-,-,-,2105.29,13.49,2.1,0.95
2011-01-13,-,-,-,2094.24,13.42,2.08,0.95
2011-01-14,-,-,-,2069.51,13.26,2.05,0.96
2011-01-17,-,-,-,2039.96,13.05,2.02,0.98
2011-01-18,-,-,-,2044.51,13.08,2.03,0.97
2011-01-19,-,-,-,2046.4,13.02,2.03,0.97
2011-01-20,-,-,-,2050.99,13.06,2.04,0.97
2011-01-21,-,-,-,2058.04,13.08,2.04,0.97
2011-01-24,-,-,-,2071.14,13.06,2.06,0.96
2011-01-25,-,-,-,2065.23,13.07,2.05,0.96
2011-01-27,-,-,-,2038.95,12.86,2.03,0.97
2011-01-28,-,-,-,1961.73,12.56,1.95,1.01
2011-01-31,-,-,-,1946.9,12.38,1.93,1.02
2011-02-01,-,-,-,1920.61,12.2,1.91,1.03
2011-02-02,-,-,-,1926.43,12.34,1.91,1.03
2011-02-03,-,-,-,1948.27,12.48,1.94,1.02
2011-02-04,-,-,-,1916.19,12.2,1.9,1.04
2011-02-07,-,-,-,1897.47,12.09,1.89,1.05
2011-02-08,-,-,-,1838.54,11.67,1.83,1.08
2011-02-09,-,-,-,1760.86,11.18,1.75,1.13
2011-02-10,-,-,-,1746.32,11.08,1.73,1.14
2011-02-11,-,-,-,1802.22,11.44,1.79,1.1
2011-02-14,-,-,-,1877.8,11.58,1.85,1.06
2011-02-15,-,-,-,1891.16,11.66,1.86,1.05
2011-02-16,-,-,-,1911.69,11.83,1.88,1.04
2011-02-17,-,-,-,1939.41,12,1.91,1.03
2011-02-18,-,-,-,1895.68,11.72,1.87,1.05
2011-02-21,-,-,-,1894.29,11.71,1.87,1.05
2011-02-22,-,-,-,1884.08,11.64,1.86,1.06
2011-02-23,-,-,-,1875.41,11.66,1.85,1.06
2011-02-24,-,-,-,1823.45,11.34,1.8,1.09
2011-02-25,-,-,-,1815.16,11.29,1.79,1.1
2011-02-28,-,-,-,1825.66,11.35,1.79,1.08
2011-03-01,-,-,-,1865.93,11.89,1.83,1.06
2011-03-03,-,-,-,1875.42,11.96,1.84,1.05
2011-03-04,-,-,-,1872.98,11.94,1.84,1.05
2011-03-07,-,-,-,1848.14,11.8,1.81,1.07
2011-03-08,-,-,-,1864.18,11.9,1.83,1.06
2011-03-09,-,-,-,1874.32,11.96,1.84,1.05
2011-03-10,-,-,-,1870.53,11.94,1.84,1.05
2011-03-11,-,-,-,1849.77,11.81,1.82,1.07
2011-03-14,-,-,-,1855.87,11.8,1.81,1.07
2011-03-15,-,-,-,1823.19,11.59,1.78,1.09
2011-03-16,-,-,-,1841.89,11.71,1.79,1.08
2011-03-17,-,-,-,1829.65,11.63,1.78,1.09
2011-03-18,-,-,-,1814.72,11.54,1.77,1.1
2011-03-21,-,-,-,1802.85,11.46,1.76,1.1
2011-03-22,-,-,-,1815.97,11.54,1.77,1.09
2011-03-23,-,-,-,1827.94,11.62,1.78,1.09
2011-03-24,-,-,-,1842.26,11.71,1.79,1.08
2011-03-25,-,-,-,1865.17,11.58,1.89,1.03
2011-03-28,-,-,-,1866.36,11.59,1.89,1.03
2011-03-29,-,-,-,1866.51,11.59,1.89,1.03
2011-03-30,-,-,-,1908.87,11.85,1.93,1
2011-03-31,-,-,-,1913.74,11.88,1.94,1
2011-04-01,-,-,-,1951.41,12.11,1.98,0.98
2011-04-04,-,-,-,2010.26,12.48,2.04,0.95
2011-04-05,-,-,-,2049.08,12.72,2.07,0.93
2011-04-06,-,-,-,2069.57,12.85,2.1,0.93
2011-04-07,-,-,-,2097.86,13.03,2.12,0.91
2011-04-08,-,-,-,2066.26,12.83,2.09,0.93
2011-04-11,-,-,-,2050.88,12.74,2.08,0.93
2011-04-13,-,-,-,2078.97,12.92,2.11,0.92
2011-04-15,-,-,-,2072.86,12.83,2.1,0.92
2011-04-18,-,-,-,2049.86,12.69,2.08,0.93
2011-04-19,-,-,-,2049.03,12.7,2.08,0.93
2011-04-20,-,-,-,2079.92,12.86,2.11,0.92
2011-04-21,-,-,-,2076.38,12.84,2.1,0.92
2011-04-25,-,-,-,2073.22,12.81,2.1,0.92
2011-04-26,-,-,-,2069.77,12.8,2.1,0.92
2011-04-27,-,-,-,2070.9,12.72,2.1,0.92
2011-04-28,-,-,-,2058.93,12.57,2.09,0.93
2011-04-29,-,-,-,2026.8,12.41,2.05,0.94
2011-05-02,-,-,-,2000.63,12.19,2.03,0.96
2011-05-03,-,-,-,1958.33,11.93,1.99,0.98
2011-05-04,-,-,-,1954.9,11.93,1.98,0.98
2011-05-05,-,-,-,1928.36,11.78,1.94,1.01
2011-05-06,-,-,-,1936.06,11.94,1.95,1.01
2011-05-09,-,-,-,1938.74,11.96,1.95,1.01
2011-05-10,-,-,-,1947.36,12.02,1.96,1
2011-05-11,-,-,-,1956.31,11.83,1.97,1
2011-05-12,-,-,-,1935.14,11.71,1.94,1.01
2011-05-13,-,-,-,1942.83,11.68,1.95,1
2011-05-16,-,-,-,1931.38,11.61,1.95,1.01
2011-05-17,-,-,-,1919.79,11.53,1.94,1.01
2011-05-18,-,-,-,1906.19,11.45,1.92,1.02
2011-05-19,-,-,-,1893.96,11.38,1.91,1.03
2011-05-20,-,-,-,1902.92,11.4,1.92,1.02
2011-05-23,-,-,-,1873.45,11.24,1.89,1.04
2011-05-24,-,-,-,1875.33,11.19,1.89,1.04
2011-05-25,-,-,-,1861.92,11.09,1.88,1.04
2011-05-26,-,-,-,1870.03,11.13,1.89,1.04
2011-05-27,-,-,-,1884.31,11.25,1.9,1.03
2011-05-30,-,-,-,1893.97,11.19,1.72,1.22
2011-05-31,-,-,-,1910.05,11.29,1.73,1.21
2011-06-01,-,-,-,1923.63,11.38,1.75,1.2
2011-06-02,-,-,-,1905.94,11.28,1.73,1.21
2011-06-03,-,-,-,1905.19,11.28,1.73,1.21
2011-06-06,-,-,-,1906.08,11.78,1.73,1.21
2011-06-07,-,-,-,1919.75,11.89,1.74,1.2
2011-06-08,-,-,-,1920.01,11.86,1.74,1.2
2011-06-09,-,-,-,1920.04,11.86,1.74,1.2
2011-06-10,-,-,-,1909.1,11.79,1.73,1.21
2011-06-13,-,-,-,1908.8,11.79,1.73,1.21
2011-06-14,-,-,-,1912.41,11.81,1.73,1.21
2011-06-15,-,-,-,1898.41,11.72,1.72,1.21
2011-06-16,-,-,-,1888.28,11.66,1.71,1.22
2011-06-17,-,-,-,1865.72,11.46,1.69,1.24
2011-06-20,-,-,-,1804.94,11.09,1.63,1.28
2011-06-21,-,-,-,1798.1,11.05,1.63,1.28
2011-06-22,-,-,-,1782.59,11,1.61,1.29
2011-06-23,-,-,-,1777.19,10.97,1.61,1.3
2011-06-24,-,-,-,1809.97,11.17,1.64,1.27
2011-06-27,-,-,-,1825.0,11.53,1.65,1.26
2011-06-28,-,-,-,1832.64,11.58,1.65,1.26
2011-06-29,-,-,-,1847.92,11.68,1.67,1.25
2011-06-30,-,-,-,1856.43,11.73,1.68,1.24
2011-07-01,-,-,-,1867.95,11.8,1.69,1.23
2011-07-04,-,-,-,1887.19,11.91,1.71,1.22
2011-07-05,-,-,-,1891.04,11.94,1.71,1.22
2011-07-06,-,-,-,1898.88,11.99,1.72,1.21
2011-07-07,-,-,-,1921.87,12.13,1.74,1.2
2011-07-08,-,-,-,1903.89,12.02,1.72,1.21
2011-07-11,-,-,-,1896.89,12,1.72,1.21
2011-07-12,-,-,-,1879.45,11.89,1.7,1.22
2011-07-13,-,-,-,1899.05,12.01,1.72,1.21
2011-07-14,-,-,-,1904.59,12.06,1.72,1.21
2011-07-15,-,-,-,1904.79,12.04,1.72,1.21
2011-07-18,-,-,-,1913.34,12.09,1.73,1.2
2011-07-19,-,-,-,1924.81,12.17,1.74,1.2
2011-07-20,-,-,-,1918.93,12.14,1.74,1.2
2011-07-21,-,-,-,1913.68,12.11,1.73,1.2
2011-07-22,-,-,-,1926.74,12.2,1.74,1.19
2011-07-25,-,-,-,1935.95,12.15,1.75,1.19
2011-07-26,-,-,-,1917.17,12.13,1.74,1.2
2011-07-27,-,-,-,1917.36,12.16,1.74,1.2
2011-07-28,-,-,-,1901.5,12.1,1.72,1.21
2011-07-29,-,-,-,1892.06,12.08,1.72,1.21
2011-08-01,-,-,-,1887.11,12.12,1.72,1.22
2011-08-02,-,-,-,1859.3,11.94,1.69,1.23
2011-08-03,-,-,-,1846.05,11.91,1.53,0.79
2011-08-04,-,-,-,1834.13,11.91,1.52,0.79
2011-08-05,-,-,-,1772.12,11.47,1.47,0.82
2011-08-08,-,-,-,1730.58,11.21,1.44,0.84
2011-08-09,-,-,-,1704.25,10.99,1.41,0.85
2011-08-10,-,-,-,1747.97,11.27,1.45,0.83
2011-08-11,-,-,-,1748.86,11.27,1.45,0.83
2011-08-12,-,-,-,1738.21,11.2,1.44,0.84
2011-08-16,-,-,-,1707.01,11,1.42,0.85
2011-08-17,-,-,-,1682.0,11.08,1.4,0.86
2011-08-18,-,-,-,1642.23,10.89,1.36,1.46
2011-08-19,-,-,-,1605.08,10.67,1.33,1.49
2011-08-22,-,-,-,1619.51,10.82,1.34,1.48
2011-08-23,-,-,-,1639.0,10.95,1.36,1.46
2011-08-24,-,-,-,1628.93,10.9,1.35,1.47
2011-08-25,-,-,-,1619.66,10.84,1.34,1.48
2011-08-26,-,-,-,1576.66,10.68,1.3,1.54
2011-08-29,-,-,-,1619.24,10.97,1.33,1.49
2011-08-30,-,-,-,1646.63,11.16,1.36,1.47
2011-09-02,-,-,-,1648.49,11.2,1.36,1.46
2011-09-05,-,-,-,1652.81,11.23,1.36,1.46
2011-09-06,-,-,-,1666.98,11.33,1.37,1.45
2011-09-07,-,-,-,1698.07,11.54,1.4,1.42
2011-09-08,-,-,-,1715.57,11.66,1.41,1.41
2011-09-09,-,-,-,1702.34,11.57,1.4,1.42
2011-09-12,-,-,-,1668.75,11.34,1.37,1.45
2011-09-13,-,-,-,1672.81,11.37,1.38,1.44
2011-09-14,-,-,-,1678.6,11.41,1.38,1.44
2011-09-15,-,-,-,1686.38,11.46,1.39,1.43
2011-09-16,-,-,-,1685.94,11.46,1.39,1.43
2011-09-19,-,-,-,1688.0,11.47,1.39,1.43
2011-09-20,-,-,-,1708.23,11.61,1.41,1.41
2011-09-21,-,-,-,1720.12,11.69,1.42,1.4
2011-09-22,-,-,-,1666.86,11.33,1.37,1.45
2011-09-23,-,-,-,1648.41,11.2,1.36,1.46
2011-09-26,-,-,-,1619.67,11.01,1.33,1.49
2011-09-27,-,-,-,1645.36,11.18,1.36,1.47
2011-09-28,-,-,-,1626.89,11.06,1.34,1.48
2011-09-29,-,-,-,1622.45,11.03,1.34,1.49
2011-09-30,-,-,-,1607.66,10.93,1.32,1.5
2011-10-03,-,-,-,1582.52,10.76,1.3,1.52
2011-10-04,-,-,-,1562.54,10.62,1.29,1.54
2011-10-05,-,-,-,1549.51,10.53,1.28,1.56
2011-10-07,-,-,-,1571.47,10.68,1.29,1.53
2011-10-10,-,-,-,1584.75,10.05,1.34,1.58
2011-10-11,-,-,-,1593.36,10.1,1.35,1.57
2011-10-12,-,-,-,1613.06,10.23,1.36,1.55
2011-10-13,-,-,-,1613.69,10.23,1.36,1.55
2011-10-14,-,-,-,1619.24,10.27,1.37,1.54
2011-10-17,-,-,-,1623.97,10.3,1.37,1.54
2011-10-18,-,-,-,1610.75,10.32,1.36,1.55
2011-10-19,-,-,-,1621.59,10.39,1.37,1.54
2011-10-20,-,-,-,1617.45,10.28,1.37,1.55
2011-10-21,-,-,-,1609.79,10.23,1.36,1.55
2011-10-24,-,-,-,1603.2,10.27,1.35,1.56
2011-10-25,-,-,-,1598.81,10.34,1.35,1.56
2011-10-26,-,-,-,1625.2,10.51,1.37,1.54
2011-10-28,-,-,-,1638.55,10.55,1.38,1.53
2011-10-31,-,-,-,1638.42,10.54,1.38,1.53
2011-11-01,-,-,-,1631.0,10.66,1.24,1.69
2011-11-02,-,-,-,1629.87,10.65,1.23,1.7
2011-11-03,-,-,-,1632.3,10.67,1.24,1.69
2011-11-04,-,-,-,1641.79,10.78,1.24,1.68
2011-11-08,-,-,-,1641.21,10.74,1.24,1.68
2011-11-09,-,-,-,1625.91,10.69,1.23,1.7
2011-11-11,-,-,-,1603.53,10.66,1.21,1.72
2011-11-14,-,-,-,1573.11,10.55,1.19,1.76
2011-11-15,-,-,-,1526.41,10.35,1.16,1.81
2011-11-16,-,-,-,1503.72,10.19,1.14,1.84
2011-11-17,-,-,-,1489.36,10.09,1.13,1.86
2011-11-18,-,-,-,1461.19,9.9,1.11,1.89
2011-11-21,-,-,-,1438.58,9.61,1.09,1.94
2011-11-22,-,-,-,1437.51,10.15,1.08,1.94
2011-11-23,-,-,-,1415.43,9.99,1.07,1.97
2011-11-24,-,-,-,1417.38,9.97,1.07,1.97
2011-11-25,-,-,-,1427.44,10.04,1.08,1.96
2011-11-28,-,-,-,1452.26,10.21,1.1,1.92
2011-11-29,-,-,-,1452.13,10.21,1.1,1.92
2011-11-30,-,-,-,1443.1,10.15,1.09,1.93
2011-12-01,-,-,-,1449.87,10.21,1.09,1.93
2011-12-02,-,-,-,1465.63,10.32,1.11,1.9
2011-12-05,-,-,-,1467.46,10.33,1.11,1.9
2011-12-07,-,-,-,1472.76,10.37,1.11,1.89
2011-12-08,-,-,-,1449.65,10.2,1.09,1.93
2011-12-09,-,-,-,1436.99,10.11,1.08,1.94
2011-12-12,-,-,-,1414.68,9.96,1.1,1.98
2011-12-13,-,-,-,1402.25,9.87,1.09,2
2011-12-14,-,-,-,1390.03,9.78,1.08,2.01
